3840840	NY
9563407	LA
841108	WV
6079785	AK
947416	WV
11596915	NC
4180176	AL
11801923	NC
9365212	IN
1299146	IA
10589890	AZ
785065	AL
2924577	CA
8891629	AK
11634814	AL
7236133	LA
11769262	KA
11163977	IA
2461552	NC
10738037	WA
1540749	CA
11233595	LA
1083921	AL
1841194	CA
2513722	WV
9360266	NC
11684753	KA
5464033	WV
9438032	IA
11513780	CA
11745557	IA
11104133	AZ
10642079	NM
7424948	FL
1870795	WV
5995648	IA
6258290	CA
4165016	NM
1617748	DC
11583672	WA
10313238	FL
317052	LA
5980430	GA
3209393	HI
9288348	WA
8783685	AZ
350613	NY
250260	WV
5827565	WY
11969334	AZ
8627190	CA
6473874	HI
3811763	WV
4720535	WV
9781957	HI
6028443	GA
11768311	DC
8380606	NC
7540393	NM
4511325	NM
7436566	WY
11426740	FL
3980115	IA
4971999	NY
2452869	AZ
2895549	IN
11803450	WV
3437688	DC
6258853	AK
5714583	AK
7488868	FL
4620771	WA
10522579	IN
134554	GA
11636588	NY
1410303	LA
9807884	AL
9134528	HI
2287576	WA
11670593	DC
8024273	WY
7558682	AL
10419791	WY
7467428	AK
11903678	NM
5482465	WY
8951225	AL
3607273	GA
258894	CA
5736671	KA
10018602	GA
6713871	KA
186822	WA
10265094	NC
1673458	WY
8277897	NY
10230696	DC
10755978	AZ
2236151	AZ
10772277	IA
9654570	FL
2156813	NC
10905411	DC
4057790	CA
843732	KA
8370915	DC
4756173	IN
4137489	IN
11666863	IA
4693620	IN
495319	DC
4139967	NY
2229783	CA
7803070	AK
7106086	FL
7784503	IN
3719940	IA
11340118	NM
1972338	HI
33796	CA
9874339	DC
11146000	NY
1333133	FL
843943	LA
11397070	NM
11871685	CA
9992314	HI
8315741	CA
7953755	AK
10409567	WV
11747066	WV
4481179	WY
1155000	WY
11578778	IN
5063263	DC
8310287	WV
1250853	IA
11225573	AL
9510611	FL
9125195	DC
1106247	NY
973397	KA
3911233	GA
6296759	GA
2929192	AL
9171302	AK
1612383	WY
2089675	LA
3163618	IA
240363	AK
2754599	CA
7757850	IA
5892059	KA
913098	KA
2819378	AK
5436257	LA
1413244	AK
11156319	DC
5000759	IN
11921580	WY
78522	AZ
9677079	AZ
10410570	NC
6090953	IA
9070080	CA
545127	CA
10359630	AL
9370341	CA
6187682	NC
6302709	HI
8412192	IN
11345941	WA
8422330	WV
1630244	CA
3248412	NC
7547722	DC
5614800	LA
8305219	FL
501250	CA
3710490	WA
7368985	GA
5128464	AK
243943	CA
9272311	FL
8748083	IA
560660	WY
10694690	DC
562769	DC
11549057	FL
3691891	LA
4944034	FL
5429584	WA
10642829	WA
239354	LA
7054628	AK
9541862	WA
3571016	HI
188331	AL
5427842	DC
1689373	DC
6758319	LA
1404655	FL
1519744	AK
1607467	NM
1340767	WA
11438589	AZ
10947681	FL
11871930	GA
2576372	WA
2760986	FL
11841759	IA
1773866	HI
2242244	IN
1845869	FL
11343720	WA
3871961	FL
5537876	IN
7253901	WV
541038	HI
102441	AZ
744720	IA
2466170	GA
11926125	AZ
10898875	CA
3807660	WA
6943762	WV
8375503	LA
11093290	IA
3311799	FL
11782513	NC
1406168	NM
149392	DC
1955934	WA
7224430	DC
2665425	FL
3448419	AL
2441655	WY
8993347	CA
11882395	GA
665335	KA
8811778	WA
6770305	HI
11931046	KA
7553693	CA
8468264	NY
6270170	NY
10134209	GA
1744774	NC
3256123	CA
11786261	CA
4711030	KA
9408899	NY
3241192	WY
7366100	KA
1186050	CA
11797217	AZ
4035472	LA
3126646	AL
4759339	HI
6707816	DC
11489423	IA
5108404	IA
8251553	LA
7389264	GA
11737662	AZ
4530173	IA
9833763	NY
3427520	NC
408777	WY
2492801	IA
581190	NY
34509	AZ
7411584	AL
1506454	GA
1231450	NY
11923251	WV
5759831	LA
741099	KA
7349445	HI
4346285	KA
10403061	HI
3788685	CA
11910739	WA
4935621	AL
1240268	AZ
9551146	AL
1155833	NY
9645154	AK
6450931	GA
11712037	WV
9744670	NC
6920962	HI
6265630	HI
7357843	NY
4332480	DC
7806223	CA
2783370	AK
10278914	GA
1927444	IA
845414	IA
65387	WY
3315580	LA
9292949	WV
10818509	GA
3360601	WY
11112788	CA
4390987	CA
6045409	DC
5535331	WV
2451763	LA
1263921	IN
10263	LA
2951933	WA
4099454	AL
7404189	WA
3460361	CA
5378816	IN
1270789	AK
7700802	FL
8434122	WV
719427	WV
4814427	NM
5465973	LA
4488105	NM
4045620	CA
3541320	FL
7075930	WY
11210494	AL
6532549	WV
4907604	HI
11121286	CA
3164070	IN
423316	CA
8888314	NY
1530581	NM
135769	FL
8417980	AK
8714197	NM
11856343	AK
310726	WA
11876614	GA
11578177	FL
1057767	KA
2991619	IA
9432281	NY
438386	HI
8911175	CA
8632976	IA
11143190	FL
8430155	GA
10869929	WV
11135159	CA
9831902	DC
200987	LA
5137862	CA
6419007	WY
10669893	LA
6224823	AL
1270003	IN
332733	CA
9741969	WY
5336948	WA
10420731	AL
11522766	NC
904393	AL
11555065	DC
104380	GA
648265	LA
5591211	WA
9790759	AL
130015	LA
888472	WA
3629772	LA
1909446	FL
7790515	LA
1698431	LA
1127933	HI
2250190	LA
380384	DC
3800761	DC
898457	NM
9688943	AL
10504469	NM
4431643	HI
11761529	KA
5085211	NY
11562188	NM
6238977	WA
2181188	IN
7918809	LA
569976	WY
9580869	GA
11469255	WV
4934324	WY
9842400	AL
11051292	WV
10888893	WA
9388426	IA
2711811	AL
11439157	WV
11377483	NC
1281485	HI
7512091	LA
6527086	AZ
8023531	AL
8503864	WV
5899776	WY
5082285	FL
11831257	FL
5848200	FL
8228233	KA
6819340	NM
5762796	FL
3798087	KA
2463948	WY
436493	WY
10380182	CA
11801537	KA
5152510	HI
605153	LA
6639020	WV
9101981	NY
6498650	WA
2026720	GA
4685428	AZ
10601657	WA
6086782	LA
2748412	HI
4941250	NM
4125133	FL
388787	WY
7311767	AK
5424626	AL
2932052	AK
5445194	WA
2574263	IA
3636071	NM
8242626	GA
7335600	WY
181206	IA
3451919	WA
2120093	WA
5101460	NC
1763012	AL
11895474	IA
2961734	NM
11881779	AZ
416574	AL
9393102	LA
217408	WA
2571021	HI
7012018	IA
4589931	WV
2338323	AK
2034153	NY
2123530	WV
11712317	HI
6597851	IA
11674364	AK
10635632	HI
7509065	NM
1098603	IA
1842673	WA
10709972	NC
5597017	NC
507674	FL
3083470	AL
4952770	NY
8785865	AK
9851762	WV
2958503	AZ
2279765	KA
1222951	IA
1151929	IN
7599798	IA
10719369	WA
1084774	LA
10627299	IA
11798493	WA
9808098	WY
9544516	HI
11002318	WV
2960034	WV
6656062	AL
3325290	AL
54013	KA
11947519	IA
13447	HI
11192956	DC
468973	CA
2261538	AL
1033865	WV
8894614	WV
11465149	WY
9517564	IA
6782	IA
1314159	AZ
3705088	LA
1406322	AK
445976	AL
753632	KA
7747988	CA
6150775	WA
2933977	WV
464252	NY
11825504	WA
8192111	AL
2000323	IN
9374465	HI
7399631	AL
10573793	GA
3577745	DC
11685870	IA
11266530	WA
11580129	CA
8623722	IN
3864551	AK
700170	NM
2773184	WY
4180937	DC
1290731	IA
1307987	DC
10070647	WA
3838167	AL
11807902	AZ
11652796	AZ
3167364	IN
7310077	IN
11747587	FL
4046632	KA
1331040	NM
1918561	LA
11867141	HI
4786273	AZ
8949476	NM
6344363	NC
11703452	CA
2590375	NM
11399171	KA
11274362	NM
3662110	HI
5739514	KA
10433739	AL
2117435	AK
395718	WV
2186639	AK
6268914	NC
11608449	AL
9628950	HI
11632050	DC
3667121	NM
10074522	CA
11064111	GA
7545555	WA
11799123	WV
4342169	WV
4148175	CA
9261322	FL
10521739	IN
5909412	KA
1866177	NC
4407564	HI
11773960	FL
5691558	KA
3795036	DC
347767	KA
2128947	HI
1749882	HI
11930422	WV
11720110	WY
3670132	HI
3037732	KA
4984564	FL
635822	GA
5312731	AL
5291566	AZ
3542587	IA
3451339	KA
1534017	HI
10853463	WV
6196568	IA
5084000	HI
4701887	KA
1017373	NC
8386140	WV
8534088	AL
4512005	NM
10263660	GA
3204335	AL
706293	HI
8250094	AL
11630428	WV
10693543	AZ
6242644	AZ
1466825	NM
11755888	LA
4133874	FL
5089467	FL
6347629	AK
9585016	FL
11512309	GA
820795	CA
1083572	NY
5090901	HI
9779791	NY
11218687	WA
6600940	NM
9643655	IA
6059896	HI
865874	WV
11816060	KA
4269187	AL
2068732	DC
5350831	IN
7978445	CA
6301103	WY
4173958	FL
5675692	AK
301832	NM
3171451	NM
1798649	DC
685641	HI
7765929	AZ
1329652	AZ
6656706	WA
9748260	AK
11503035	NC
9048996	CA
2050629	AK
10886374	IN
9461494	WA
5945883	KA
2141064	KA
7954210	CA
6598999	CA
7471822	WA
3364821	IA
11922544	NY
1227152	NC
5548239	WV
5463213	GA
11635352	GA
1682820	FL
9598793	AK
8877284	AZ
10892354	DC
16940	CA
6467492	WY
11578838	LA
2082964	AK
9542954	GA
1388319	NM
11451509	DC
6524600	DC
4731259	WY
11208603	AK
5155835	KA
752976	NY
1048186	IN
4272725	WA
11352561	WV
1081897	WV
1470607	WY
10222449	FL
506796	AL
10381236	AZ
8239500	CA
11741667	WY
5166764	FL
10273906	WV
11301070	AL
3198951	WY
1311272	WV
3659361	WA
4826457	CA
2666289	LA
10833061	IA
10875622	WY
11912521	FL
1352288	AZ
2288436	CA
11630968	NY
1831717	NY
3566170	LA
11321180	IN
4025095	NC
7028459	IA
6509	AZ
620720	IN
11837837	NM
2293945	AK
541016	DC
10868192	HI
4808122	IN
1219389	WY
2244284	KA
4341440	NY
5503940	IN
7130820	AK
9522732	KA
101130	NC
5285588	AZ
9841389	GA
3415409	HI
2923937	NM
5846045	CA
11098908	AK
5413565	WA
2708210	LA
1497139	IN
2674937	NM
5750208	IA
10576762	GA
479251	CA
11880883	IN
11505004	DC
5906850	AL
7855321	KA
9958942	WA
282848	NC
8682794	NY
3530965	WV
3372061	AL
6552776	NY
5205022	WA
2036221	FL
11003615	AZ
11842751	WV
6366098	CA
5036552	NC
1573267	WV
3508427	AK
3124256	HI
2991872	KA
828864	DC
8741781	IN
9509046	CA
11081046	FL
1592821	GA
6089852	LA
2313887	AL
5763413	IA
11517856	CA
2630427	GA
4640820	AK
11706274	GA
1891677	HI
1329296	IN
11894683	AL
4390959	DC
11581489	DC
2057955	WA
11786053	LA
7523974	LA
5752410	NM
134725	WA
2036035	NC
11352221	FL
2736919	IA
2096401	KA
1611459	CA
7388477	HI
7913672	WV
4753489	AL
5373949	KA
11808296	IN
5941852	NM
6305294	AL
5726467	LA
11851746	IN
6215574	WA
8828496	AZ
962394	IN
10660059	AL
4944425	IN
11438001	NM
1536976	NC
7200018	WA
7498116	FL
2944616	CA
169992	FL
844416	KA
10553376	WY
7357263	WY
2589506	CA
888688	IA
8068675	WV
9680548	WY
4964136	WV
9189799	IA
11154877	IA
7085170	WA
1381529	WY
2797224	AL
4603998	IA
803194	WA
11763820	FL
1412564	CA
11725279	WA
407650	WV
11790356	AZ
8426627	GA
1868425	AZ
11936678	HI
1898437	NC
11852936	HI
2645713	LA
10704731	WV
7602110	DC
1569675	IN
11611283	IN
674906	WV
5619724	AL
5329717	WV
8556545	AK
10206926	NM
160419	WY
4231985	NM
10488504	FL
9343113	WV
5718260	NM
10465344	WY
750510	WV
10677384	LA
6049604	IA
402366	AK
11856081	GA
6838854	NM
10731042	WV
1614973	WV
4783710	KA
911419	CA
2166798	NC
1318946	NM
635608	WV
5431791	AK
1509695	NC
149080	GA
8204776	DC
5483079	GA
11963881	FL
8936551	WY
2024835	GA
6601582	GA
11762053	CA
1191017	WY
5536315	NM
10347572	KA
8896337	WV
3020926	AK
3544438	GA
3759616	WA
6573902	NC
576911	NY
167958	AL
493521	WV
9374613	DC
11943000	DC
11043807	IN
6520041	IA
587415	WV
3897426	AL
3633696	FL
9087754	AZ
11784880	HI
1491707	DC
9000214	WA
8073544	GA
8347081	GA
11979226	AZ
2443845	FL
11852419	HI
7358308	WV
59081	FL
11702825	GA
3819421	WY
9647147	FL
4684861	FL
6779606	AL
4434202	IN
365102	LA
9014183	WV
2764486	DC
11863382	AK
894977	AZ
5023438	AK
4980092	WA
2196176	AK
6237987	NM
106104	AK
7360848	KA
4735742	NC
7811673	HI
3499115	AL
6447399	AZ
11157135	NY
4402512	FL
5386938	WA
11823091	CA
5801661	NM
6759241	FL
4416750	NY
6330106	IN
314488	AL
8462962	DC
5282154	WV
1843848	NM
6593272	AK
7767694	KA
9996550	GA
3739842	IA
5140756	WY
1026459	HI
11132972	AK
4282081	CA
611201	WY
11873978	FL
5510494	LA
1587819	NY
10971581	WY
11634815	WY
2398375	NC
7540911	CA
3551726	AZ
4316405	DC
937440	KA
2794445	IN
9529842	FL
209067	CA
1138192	WV
225186	WA
37491	LA
9456781	AK
6517783	WV
11108086	WV
1176359	FL
10927051	WA
5160759	AK
2455494	IA
10065049	GA
307138	KA
8389003	GA
4178262	IN
1489095	IA
7051937	HI
11714114	DC
645551	AZ
8327573	FL
21926	WV
313421	IN
6387170	HI
11460314	IA
6277151	DC
11328122	IN
1687119	AK
596285	IN
4108555	IA
5521607	AK
7258332	WY
6274128	LA
8016168	WV
5647037	AL
9177810	AK
9061264	AZ
11827552	AZ
8618350	DC
989920	GA
2576706	HI
120955	HI
1575719	AK
217324	LA
358435	KA
9428851	WA
4044696	WY
11890564	IA
1464878	WY
2659774	AZ
5758420	HI
11362349	NY
775715	AK
1045296	WA
8071608	KA
7868565	DC
2184308	IA
10878195	IN
9039153	NC
10256409	WA
7360353	AL
5612363	FL
3509591	AL
7331463	NC
652528	LA
1757805	KA
10836628	AK
8836582	NM
7447660	FL
445762	WY
2929632	WY
1213364	AZ
1097123	LA
4510033	LA
2910520	AZ
7130855	NM
11054558	GA
10116440	IN
9563537	GA
10800452	HI
6356210	AL
9999035	NC
14357	FL
10746224	WV
4903663	FL
1830895	CA
6393053	NM
10611792	WY
6935763	DC
6387948	AL
11834637	FL
1571407	NM
6730803	WY
2343935	WA
5564897	NM
236574	KA
2770331	DC
11104068	WA
8870514	NC
293280	WA
544557	GA
10719564	KA
1233251	AL
4144749	WA
441016	WY
2311074	FL
6782707	AK
1196867	LA
11588371	WY
4349415	IA
2572899	CA
10279207	FL
10112285	FL
10158479	FL
8293838	GA
11882186	DC
6782612	WA
3288004	AL
316469	LA
2177413	IA
1779091	AK
9967934	WY
10849979	AL
1443084	WY
8256347	NM
10737528	GA
651174	DC
11349591	AZ
3946958	FL
218196	GA
2829176	AL
7978635	CA
5976614	WV
11604252	LA
3941291	IN
11849211	AK
4441404	AL
1501613	WV
6193734	AK
11849314	LA
5563569	AK
10002118	IA
860134	HI
6521116	CA
5570385	WA
7443472	IA
14860	KA
2714301	NC
7458887	KA
2018134	GA
11849837	CA
105518	WY
3964075	AK
8463989	LA
2947378	GA
5265292	AL
219933	FL
1307905	FL
11646297	NY
6129428	NY
11605335	IA
11634498	HI
620382	NM
11030586	AK
3392762	FL
4603670	AK
1565698	NM
1771994	GA
1947677	CA
11642562	AK
11309950	NM
2773530	DC
2214933	FL
10704949	KA
10067173	CA
2742717	NY
11482540	FL
5841432	WY
5933733	LA
1271978	AL
5108796	CA
7329832	AK
6951428	LA
3095866	WY
8300135	WA
9401096	WY
3385216	WA
3956566	LA
77567	DC
4820101	CA
3739838	GA
1913744	NM
171456	AL
6343617	NM
8142864	HI
1248664	WY
2751851	GA
10698741	IN
8200290	FL
10987432	NM
5093961	FL
11374957	NY
11155207	CA
204610	WV
8669584	IN
11552426	KA
7191047	DC
9481613	KA
1033581	NM
10402163	IA
6009502	NC
5199418	NM
9634982	NC
5436877	WA
5084797	KA
2521237	HI
5754797	HI
2408867	WY
7565574	LA
884463	NM
10152435	IA
10473393	AZ
7036419	HI
2889347	IA
5408567	GA
4187837	AL
1243048	AK
746736	WV
11931853	AK
46207	IA
10626943	GA
812818	AK
9883438	WV
10007302	AK
4228458	DC
6539317	IN
189673	CA
7372897	CA
1507691	CA
10574137	AK
229897	WY
4694994	IN
4608204	AZ
840947	NC
3309790	NC
1471485	IN
1925257	NY
1921273	WV
9687785	NC
5209435	WV
2057509	HI
8221706	NM
6053564	WA
3390419	KA
42585	NY
165216	IA
11388717	KA
3995261	WV
834114	AZ
11006826	WV
11504689	AL
9423721	IN
8821960	DC
2732991	WY
8123710	GA
6336460	IA
10953328	WV
5337612	NM
11714125	NM
11196706	NY
3750276	GA
8889727	WA
722762	NC
225020	NM
438581	HI
2587435	HI
3901666	DC
1466046	HI
10341614	WY
6051596	WY
5264045	DC
666246	KA
9912714	NC
6251742	NM
1228771	KA
8588670	WY
4497050	NC
6524970	FL
2667212	GA
3750257	HI
2274212	WY
10190971	NC
1782465	CA
468910	LA
6863749	LA
3269958	NC
11099245	NY
3282436	IA
4265824	LA
437768	NC
2891356	NC
3980929	HI
3033691	AZ
7406948	AZ
3498430	HI
1790728	FL
1202025	GA
5499118	DC
701996	FL
6609896	HI
1206267	CA
7040366	AK
2076880	HI
10647645	GA
10462884	AL
10632369	AZ
5650316	KA
11724378	LA
1599004	IA
6577998	IA
444036	KA
9970857	IN
5221346	GA
1647604	FL
7964871	AZ
5558072	KA
4394120	AL
2121041	DC
4823604	KA
4275342	LA
2827407	AK
11488432	FL
8968219	IN
11116003	NY
1432751	WA
536299	WA
10580543	FL
14768	WY
2449192	WY
2933479	CA
2202748	DC
11206587	AL
4887491	WV
6714426	WV
11824428	WA
4032059	DC
7250862	KA
788448	AL
7617150	DC
5167682	FL
5625534	AL
3308055	IN
571723	DC
4758255	WV
1585136	NC
2858934	AK
7384411	WV
945871	CA
5043867	AZ
673852	GA
11831306	LA
8276474	HI
10459133	WY
1308453	WV
11833061	GA
3245749	WA
573032	NC
9004424	AZ
11814338	IN
2907715	CA
6454838	GA
8084828	WV
9715052	AZ
10988580	WA
9029328	WA
9042078	DC
4950794	WV
11739294	NC
5351721	KA
6203113	NY
477037	GA
3106920	CA
2659161	IN
8977696	DC
10133620	AK
5545882	DC
4967929	NY
7579547	DC
5937760	LA
1220389	WV
5162372	WY
1402498	WY
9363441	AL
2579738	GA
2314532	IA
4687904	WY
521799	FL
10262805	AL
209259	KA
4987673	AL
882051	WA
2587904	NY
68587	FL
11708983	HI
3758289	NM
4411	CA
5732931	IN
479863	GA
11760835	HI
1446710	NY
10886420	IA
9454556	WY
3767239	KA
5212417	IN
3469273	IA
3611989	AL
10221813	AL
423105	WY
10478010	CA
5754656	KA
5876513	WA
2695448	IN
5670752	IN
2966723	AZ
4350275	WA
493729	LA
11340094	AK
5332914	CA
447901	AK
2016165	AK
1377176	NM
11785522	HI
4194819	KA
6755083	NY
1563807	WY
6748145	GA
3957754	IN
8113391	WY
2774038	FL
3124333	IA
1875256	WY
1159056	IA
2958086	LA
8928024	GA
199017	KA
4711754	NM
4856057	AK
10218688	IA
6774472	DC
770830	AZ
5295429	FL
9934276	NC
264697	WY
11242567	WY
2709645	AK
2932476	NM
1405634	WA
6591677	NY
409172	NC
11752808	IN
4194436	CA
2429989	AL
10911932	AK
5449886	IN
10711296	NC
11268057	AZ
1954610	GA
8071491	NY
1699075	WV
9868785	AK
1151696	GA
9217609	HI
6396157	AZ
556495	GA
2303610	KA
11524813	NY
3578997	HI
5709159	KA
11605042	IN
11016652	NY
7665805	FL
339637	FL
11756186	GA
10046099	GA
3342628	NM
2941375	AL
8843654	AL
11793845	NY
3679900	HI
11946287	NM
1250772	NC
8405618	AL
7296893	LA
1903793	AK
8350647	GA
5276297	LA
9609840	AZ
9599745	HI
8107464	DC
4601900	KA
5612858	GA
5550161	WV
5447084	KA
5012099	GA
1080064	IA
9027909	AK
2957232	IN
4597329	LA
704848	WY
5812455	WV
2320035	NC
8557999	WA
157957	IN
8105702	LA
6914864	WA
7212686	IN
6077914	DC
6529697	WY
2925287	NM
4768502	DC
2863964	GA
5027315	WY
2541560	WY
3030305	AZ
2080056	HI
1616627	HI
8516269	IN
4667835	HI
5332531	DC
10201580	LA
10223147	NY
7557284	DC
3185968	WV
1000551	WA
1781290	IA
2938633	NY
11672166	CA
147192	IA
11559150	IA
85371	GA
11844048	AL
5011469	FL
6394617	IN
7253451	NC
6387618	NM
3259896	WA
2466342	WV
5851272	NY
7057048	CA
495157	AL
9263083	AL
2612235	AZ
10604378	FL
11825162	AZ
11480792	KA
2385133	KA
11907948	WA
1292848	NY
6100832	HI
3745022	IA
11799855	NC
814803	IA
5745500	AK
4092887	FL
4949165	IA
9337071	AL
11557974	AZ
4265103	AK
4235784	CA
3214872	FL
593425	AZ
10350118	DC
2397327	LA
4569045	AL
11432434	NM
367273	NC
1600058	AK
11792150	NC
5512384	NM
4299358	IA
2012677	LA
6834680	KA
11459504	IN
6415268	NY
4308286	LA
5019386	WV
1918193	NM
1377097	IN
2275490	WV
9231144	WY
451969	AK
1233305	CA
598696	NY
8724160	WA
7231	LA
10352378	LA
1291872	NM
9055634	AZ
9259778	NM
4386427	WV
205233	WY
3348410	AL
3982562	WY
11945766	DC
34170	AZ
1143850	FL
5292302	WA
8437740	AL
11679735	NM
2188778	WV
303810	NC
8259345	LA
10511664	IN
8036445	WY
6097074	IN
104458	CA
4056108	NY
11657446	HI
10394723	IN
41360	FL
3058609	IA
1483629	AL
34397	WY
5779732	NY
11922189	FL
2750966	HI
2790047	FL
7328218	NC
890743	NC
7590064	KA
7970461	DC
5878215	AK
11077258	FL
9938317	HI
4859910	GA
5636313	WA
6737387	AL
10568531	NM
2399035	NC
10182254	IA
7586354	GA
2050306	WA
758133	WV
1870760	NC
7585	CA
3394386	IN
7487671	WV
1639625	IA
11948296	WY
2529954	DC
4502878	CA
1363998	AZ
941240	GA
11721149	IA
101087	CA
8744582	AL
479957	WA
890537	AK
2896976	FL
443523	WY
2317490	AK
11068392	WY
4650866	LA
8502729	NY
3424085	AZ
2733851	CA
11949321	FL
10315665	WY
7767664	IA
3558960	FL
6375170	AL
1169091	IN
2226388	IN
5950385	KA
11784957	IA
11076819	CA
107625	KA
11656854	KA
6865330	NY
6535399	NM
3121023	LA
10128619	IN
11461177	AL
8766958	NC
9792247	FL
8353711	WV
3573738	WV
5847354	HI
3503521	FL
6180031	HI
6919895	HI
2189500	FL
11846186	NC
406712	LA
11604722	AK
5525824	KA
10404891	KA
3497465	WA
5448626	NM
6634591	AL
803359	HI
1183506	WA
1738915	FL
3724513	IN
6371123	AL
656912	IA
4896493	GA
632537	DC
4799035	FL
1080948	NY
10142946	WV
8134164	AL
271641	AL
982257	DC
345912	LA
8812845	AZ
10860402	AZ
1179925	LA
5275959	HI
3505695	AL
2067492	WY
9241978	NC
984823	AK
2502372	CA
1375025	KA
578411	AK
263693	IA
4286590	WA
10100264	NC
4516678	DC
8769365	WA
821720	KA
10803671	IN
9599453	LA
11427989	CA
10419999	WA
1030675	AZ
585411	WA
5090771	KA
10613463	KA
771231	LA
7306999	WV
8656552	IA
4993128	WA
11128312	IN
509977	IN
603142	CA
190042	GA
8044582	WY
4450089	CA
11335072	AL
3789550	HI
4695271	WV
5175709	GA
11222963	IN
6872717	WY
3680098	AZ
11205473	IA
2014228	NM
9779471	KA
1763602	WY
6306782	DC
992600	IA
8477139	DC
279627	AL
6225741	AZ
4898964	LA
5152781	WV
462627	AZ
4626254	DC
1424875	FL
11736013	AZ
11625619	AL
8582353	NM
219661	WV
11832127	WY
3032289	NY
962089	DC
7173973	AL
7060441	NC
7849549	LA
5658702	FL
721855	KA
3385212	LA
4079716	LA
5157454	IN
1153227	IN
2758823	NY
10442784	NC
2513492	NC
6169688	AK
10989990	LA
4562204	CA
499581	WV
6807375	IA
5470596	LA
7619578	NM
3824919	FL
11773981	WA
227299	GA
5378743	LA
10442615	NM
9198260	WV
5583517	NY
3589609	WV
284240	NC
6484118	IN
8411228	NY
344487	AK
11988417	IA
6089612	NM
7868736	WY
528720	HI
4190402	CA
3419894	AZ
11819188	LA
4474419	NY
308731	AZ
11537272	NC
4323786	DC
2929738	NY
10879061	AK
7381844	IA
11821793	AK
8034839	IN
5041973	IA
428073	AZ
4941350	GA
6092420	DC
2107253	NM
7821606	WY
11542188	AK
11722663	FL
6845383	IA
1471604	AK
6513289	FL
3037257	IN
5792244	WY
4122324	IA
2930661	DC
3911355	AL
8513665	IN
8289095	FL
287948	WV
6641300	DC
7727285	LA
9516968	WY
9278333	WV
128421	GA
6083222	AL
8023932	LA
5069957	DC
2240243	CA
11633985	FL
11164177	DC
1016216	NY
9294787	LA
1312406	IN
3311001	DC
1179077	WA
1253156	WY
481267	WA
7765316	AZ
10223558	GA
11532275	WA
8351493	IN
4378853	AZ
6398361	WA
7245379	GA
5330655	AZ
11723965	NC
7863268	CA
4415502	DC
7421086	IA
5819709	NM
11945488	WV
9785060	WV
46307	NC
9478808	WA
3962636	WA
5793905	WY
9369945	IA
11802621	GA
11518165	IA
2442804	GA
1394393	WY
4265352	IA
974731	DC
985399	NM
2974951	IA
4156957	GA
4363864	GA
11460608	AK
290085	AL
1580044	AL
6651840	AK
7958961	HI
7823505	KA
8705895	WY
5581565	GA
7331538	WV
1481116	WA
9935827	AL
2789884	HI
999617	FL
11127383	GA
797495	FL
463319	NM
6280280	AZ
1377895	NM
429063	IN
2292722	NC
8465412	NC
2299040	WA
6664872	GA
7031230	AK
4752675	LA
2709090	IA
8314501	HI
8276389	DC
1156452	IN
1095495	FL
9158309	AL
150605	AL
4248328	KA
243614	GA
9309869	KA
1841839	FL
1858466	AK
5067311	DC
3830477	HI
2409641	IN
8298909	WY
3214247	DC
5421539	IA
1235929	IN
11286588	FL
7438993	DC
11584105	IA
3156333	HI
3946728	IA
11903725	WV
3529833	NM
11867819	AZ
11754437	KA
1280439	IN
11033447	IA
3339274	AK
1602555	AL
11960598	NY
3824283	HI
5381331	CA
11906428	KA
560593	DC
149341	AL
858757	NC
4508593	LA
11852381	FL
3763264	AK
4932316	NY
4875631	LA
6881240	NY
634824	FL
2029607	AK
11725056	CA
1279180	AK
8890083	AL
5211833	HI
7662670	AL
9014308	IN
9323635	AL
11655094	AL
1394729	AK
9274732	NM
11956084	AL
6320039	NM
8442437	KA
8780399	CA
6037369	AL
6622913	AL
7237224	NM
7180194	NM
11811714	WA
953482	GA
9810040	WA
2397684	NY
11811439	GA
9724750	CA
3576984	AL
379693	NY
8803619	KA
2985643	AK
1383168	AK
7579041	IN
11290374	LA
3296621	NC
2437508	WA
5009432	HI
6219084	AL
11841300	HI
2886575	IN
1447267	WY
6436977	WA
6752050	WA
9447571	WA
214525	AL
6703783	AK
9593596	AL
11342519	GA
8325761	NY
11280830	CA
1761307	DC
7294647	WV
10271334	NM
150978	AK
9199167	AZ
7528285	AK
3241041	FL
1744164	AZ
4178487	WV
1356000	IA
201359	HI
223424	NY
18627	NC
6275871	FL
7790376	AK
1100107	HI
214977	AL
2312657	WV
10867656	NC
11407695	GA
7674214	IN
10708483	NC
3738171	NC
11819095	IN
2856868	WY
1110423	WV
250259	NC
5346448	AZ
230513	AZ
1234087	AL
631527	CA
7896849	AZ
4353251	AL
636009	WV
11760093	DC
2411802	AZ
4003182	AK
905902	GA
8607640	NY
4967403	WA
2527905	HI
4834	AZ
5226792	NC
10309342	WY
8893864	IN
5640649	LA
3514300	AK
636626	AK
10983374	LA
379235	KA
9556248	WV
3347384	FL
1379830	WV
745903	LA
842935	NC
403582	AL
7988497	NC
11350546	LA
3503023	FL
11170205	WA
3103891	IN
978917	NY
939557	WA
3169688	DC
1141432	GA
11863225	NY
8806969	AZ
11788195	AL
11770474	CA
2757519	AL
6579265	WV
3745413	NY
1305969	AK
3880585	DC
3704368	GA
5387794	NM
896012	LA
5079316	GA
2780711	WV
11502612	WY
4168607	WV
3233393	AL
3555525	WV
6578689	NC
1636173	AL
1166880	WA
4151599	NY
