101210315	11884964	57361090	2019-08-05T15:36:32.320
101130554	476917	57312754	2019-08-02T04:21:46.363
101652244	3642654	57556602	2019-08-21T18:46:12.420
101901896	412080	57730693	2019-08-30T17:14:17.417
101850074	4578111	57702016	2019-08-29T05:30:52.317
101362672	139985	57443195	2019-08-10T15:13:04.937
101588639	4661771	57563388	2019-08-19T20:24:57.247
100809198	364696	57146601	2019-07-22T13:25:44.323
101858391	1898563	57708127	2019-08-29T10:26:58.993
101127475	1070452	57318121	2019-08-01T23:20:39.983
100988439	11292880	57222297	2019-07-28T18:34:43.980
101007669	6927748	57253875	2019-07-29T12:35:13.380
101858064	2380830	57707877	2019-08-29T10:17:46.167
101538568	2700344	57497316	2019-08-17T14:15:07.407
100936748	8592197	57215251	2019-07-26T08:27:34.717
101040418	3288890	57268823	2019-07-30T12:02:16.467
101775500	5213573	57660437	2019-08-26T18:48:23.510
100998430	11841888	57222139	2019-07-29T07:37:50.033
100614182	11550144	57032403	2019-07-15T15:47:28.177
101324581	8546089	57368322	2019-08-09T02:21:48.783
100857826	5265589	57170521	2019-07-23T21:17:33.760
100652385	620097	57055559	2019-07-16T18:43:21.090
101774985	10596072	57662881	2019-08-26T18:23:43.750
101234741	638028	57375138	2019-08-06T11:37:16.983
101730860	1189885	57639325	2019-08-24T15:57:52.233
101403828	11637284	57464537	2019-08-12T16:54:33.403
101118392	3832970	57312961	2019-08-01T16:13:49.477
100803001	5414452	57143796	2019-07-22T10:28:12.570
100993467	251311	57246203	2019-07-29T01:57:55.480
101520709	1153513	57526866	2019-08-16T15:21:50.830
100989227	10525903	57241333	2019-07-28T19:28:00.293
101530442	784387	57526319	2019-08-17T00:18:41.400
101380135	97337	57452435	2019-08-11T18:55:44.380
101656096	1848144	50319823	2019-08-21T21:34:37.347
101046355	332059	57273871	2019-07-30T14:35:53.713
101675325	10812992	57609725	2019-08-22T13:04:24.050
101213628	1467082	57362617	2019-08-05T17:44:03.080
100855991	7943564	57152441	2019-07-23T19:58:47.197
101738469	5091073	57643615	2019-08-25T06:14:56.297
101457004	1123206	57486409	2019-08-14T11:19:09.103
101509581	5544936	57521293	2019-08-16T08:35:42.957
101246945	9172831	57381171	2019-08-06T17:32:55.113
100828955	549372	57157020	2019-07-23T05:20:13.573
101094604	11861894	57300503	2019-08-01T00:51:50.540
100768966	2830850	57074648	2019-07-20T15:21:46.180
101069573	2905385	48540335	2019-07-31T09:23:37.110
101105385	3801594	57300866	2019-08-01T09:56:21.483
101860865	11636588	57707413	2019-08-29T11:41:29.703
100882316	2279488	57185415	2019-07-24T15:04:39.363
101846329	9120849	57700419	2019-08-28T23:50:53.477
101564466	8976534	57537261	2019-08-19T05:52:02.747
100775785	670433	55817059	2019-07-21T01:23:15.740
100860102	11278271	34425083	2019-07-24T00:11:25.377
101786243	555045	57667181	2019-08-27T07:05:12.263
101176283	10464601	57340141	2019-08-04T05:42:23.543
101906224	62576	57733077	2019-08-30T20:58:38.377
101022446	11106500	57261661	2019-07-29T21:32:25.197
101279043	4185234	57398594	2019-08-07T16:30:04.783
100816282	1338	57150368	2019-07-22T16:51:56.773
101673721	8898809	57589586	2019-08-22T12:20:36.273
101772417	5140223	57605052	2019-08-26T16:33:36.350
101645576	2850651	57593127	2019-08-21T14:41:04.087
100831393	10216982	57143327	2019-07-23T07:06:31.210
101504386	8618350	57518326	2019-08-16T02:44:30.970
100934983	9204	57209125	2019-07-26T07:21:48.407
100877891	7357126	57178474	2019-07-24T13:03:45.207
101298110	4502878	57408784	2019-08-08T08:58:45.530
101472193	1491895	57501256	2019-08-14T20:16:13.087
100706599	1712135	57092193	2019-07-18T10:34:08.887
101417603	9455153	57450741	2019-08-13T07:04:52.490
100903046	11135159	57192617	2019-07-25T08:15:05.633
100694909	7338549	57085635	2019-07-18T01:46:07.617
100626752	4156021	57049903	2019-07-16T04:13:37.457
100897378	11833851	57194260	2019-07-25T04:31:57.650
101728069	6006686	57637314	2019-08-24T12:28:09.553
101302660	5174571	57410978	2019-08-08T11:14:35.737
101713129	271475	57629721	2019-08-23T16:10:44.000
101145787	438992	57327607	2019-08-02T13:55:15.747
100992583	2320961	57245813	2019-07-29T00:24:46.810
101708049	2453432	57627234	2019-08-23T13:25:50.990
101351439	11908631	57435442	2019-08-09T20:51:07.417
101812211	1529673	57681277	2019-08-27T22:23:52.317
101724393	8203357	57635725	2019-08-24T07:10:04.757
101065105	11862267	57284935	2019-07-31T07:05:19.030
100893964	11832900	57191935	2019-07-24T23:01:22.057
101321774	642706	57408773	2019-08-08T22:17:33.140
101410322	4599345	57468621	2019-08-12T21:47:46.937
101645607	1021703	57594005	2019-08-21T14:42:02.373
101072604	11862101	57284398	2019-07-31T10:49:18.350
101909997	1891118	57735175	2019-08-31T04:48:42.590
101310018	2946329	57414917	2019-08-08T14:33:00.923
100929528	10549281	57193032	2019-07-26T00:59:04.827
101341269	6870253	57429749	2019-08-09T13:57:08.457
101254276	6344363	57385128	2019-08-06T23:35:57.810
101449855	283366	57489786	2019-08-14T07:13:59.273
101390862	11164661	57456738	2019-08-12T09:33:32.710
101465778	654031	57492021	2019-08-14T15:47:28.250
101165611	603316	57338387	2019-08-03T12:56:12.587
101084878	4103991	56522810	2019-07-31T16:32:21.403
101344300	11781947	57428334	2019-08-09T15:29:33.430
101851784	7815403	57704511	2019-08-29T06:52:49.293
101378338	6051176	57445236	2019-08-11T16:35:28.853
101077369	11738758	57291159	2019-07-31T13:07:59.543
101056759	258894	57263168	2019-07-30T21:26:06.877
101331105	834035	57425405	2019-08-09T08:44:52.813
101386378	10704050	57456069	2019-08-12T06:01:17.083
100935949	671639	57215262	2019-07-26T07:57:38.850
101154356	939484	57315045	2019-08-02T19:10:30.400
101109007	4166285	57308193	2019-08-01T11:46:59.027
101484098	11190316	57473475	2019-08-15T10:17:35.883
101261639	11716414	57389005	2019-08-07T07:57:37.520
101228638	8335677	57371670	2019-08-06T08:24:48.557
101855151	709455	57704067	2019-08-29T08:43:39.187
100914653	5101046	57203520	2019-07-25T13:54:02.127
101792000	8951377	57668704	2019-08-27T10:13:20.770
101147757	3266847	57328770	2019-08-02T14:50:09.513
100881276	11830013	57183009	2019-07-24T14:35:07.737
101745413	4878792	57577119	2019-08-25T15:19:10.410
101557352	7581022	57547063	2019-08-18T18:00:03.790
101680255	4556423	57612512	2019-08-22T15:19:32.600
101214365	9345406	57349807	2019-08-05T18:16:40.660
101044588	11470719	57272924	2019-07-30T13:52:18.650
100889207	215552	57189623	2019-07-24T19:05:32.573
101614732	1188513	57576442	2019-08-20T15:45:59.757
100630477	6198223	57051885	2019-07-16T07:25:16.163
101408747	1491895	57465487	2019-08-12T20:22:57.953
101082777	10447055	57294118	2019-07-31T15:27:12.607
101461069	1499715	57495506	2019-08-14T13:27:10.130
101503511	11481942	57517834	2019-08-16T01:21:00.420
101551160	11377572	57541763	2019-08-18T11:00:55.337
100811035	11791266	57147851	2019-07-22T14:10:28.867
101208554	10030196	57343227	2019-08-05T14:38:04.440
100875498	5499175	57182326	2019-07-24T11:57:30.810
100876353	10004713	57182659	2019-07-24T12:22:49.697
100867952	421018	57178152	2019-07-24T08:10:24.023
100805519	8997642	57125024	2019-07-22T11:40:45.973
101273605	1222227	57395757	2019-08-07T13:48:00.043
101815575	11727233	57684448	2019-08-28T04:16:13.037
101847593	11524202	57701753	2019-08-29T01:57:35.503
101756126	7542172	57609541	2019-08-26T06:54:37.810
101255163	7585561	57373487	2019-08-07T01:10:26.873
101642236	3152130	5741805	2019-08-21T13:11:54.347
101828435	696134	57691710	2019-08-28T12:11:51.617
101149490	6335372	57329558	2019-08-02T15:43:03.353
101779123	383904	57665201	2019-08-26T21:36:05.003
101199197	6075777	57355769	2019-08-05T09:52:15.847
100599606	11480939	49043131	2019-07-15T08:09:32.137
100782785	10222165	57105757	2019-07-21T12:57:02.300
100976469	3000206	57237209	2019-07-28T01:07:13.703
101573820	11350627	57553179	2019-08-19T11:44:34.357
100810005	4729721	57142882	2019-07-22T13:46:21.313
101090451	11865839	57298021	2019-07-31T20:13:03.493
101642746	11750890	57591948	2019-08-21T13:24:08.340
101237109	4275140	57376030	2019-08-06T12:43:40.930
101622600	8070252	57581305	2019-08-20T21:12:48.873
100766605	3807729	57124571	2019-07-20T12:21:41.227
101759672	6935021	46099408	2019-08-26T09:11:01.770
101553790	34092	57545204	2019-08-18T14:04:17.340
101728140	4187837	57328163	2019-08-24T12:33:50.353
101443926	2181188	57460452	2019-08-13T23:34:37.553
100855630	5711976	57155929	2019-07-23T19:44:00.833
101663821	1421196	57598061	2019-08-22T07:09:27.710
101544051	3772593	57539892	2019-08-17T21:11:21.123
100855941	6286223	31674094	2019-07-23T19:56:49.437
101176158	2097240	57343116	2019-08-04T05:27:20.747
100907789	11811714	57199625	2019-07-25T10:33:50.403
101076704	7566979	55178805	2019-07-31T12:49:53.550
101497282	9754169	57514218	2019-08-15T18:43:14.663
100999576	11841347	57220198	2019-07-29T08:18:31.810
101789163	3074564	57662472	2019-08-27T08:48:52.673
101122053	5424988	57314762	2019-08-01T18:34:00.330
100701672	7253095	56837723	2019-07-18T08:04:29.823
100664710	7603109	57070382	2019-07-17T07:15:09.767
100847825	4392800	57138092	2019-07-23T15:02:44.253
101923910	8586227	57742101	2019-09-01T00:59:48.250
101806923	4785185	57680040	2019-08-27T18:06:50.010
101489117	1079347	57510428	2019-08-15T13:40:27.277
101509266	8547486	57521151	2019-08-16T08:22:45.123
101036016	7984505	57268679	2019-07-30T09:49:04.823
100852315	7976805	57169433	2019-07-23T17:34:05.713
101049728	5231091	57273358	2019-07-30T16:15:50.110
101511514	682317	36191797	2019-08-16T09:50:25.483
100778497	9778469	57131183	2019-07-21T07:26:19.167
101535703	2850651	57535049	2019-08-17T10:28:56.973
101885362	7473629	57713069	2019-08-30T07:30:15.277
100861258	11326108	57174323	2019-07-24T02:21:05.400
101329738	200987	23165324	2019-08-09T07:57:51.580
100726951	11756092	57102803	2019-07-18T21:41:24.683
100813705	5614800	49183337	2019-07-22T15:22:36.073
100879309	803194	57184270	2019-07-24T13:45:28.113
100823739	3034747	43973159	2019-07-22T22:04:01.650
101583538	9455659	57551441	2019-08-19T16:49:29.170
101895381	1156452	57712055	2019-08-30T13:25:46.457
101607013	5718260	57573352	2019-08-20T12:12:49.337
101086759	1388319	57294358	2019-07-31T17:44:32.370
100694346	1547335	57083642	2019-07-18T00:54:08.873
101098368	10267675	57302180	2019-08-01T06:02:32.767
100871853	7468279	57179253	2019-07-24T10:09:40.650
101385787	5728991	57455768	2019-08-12T05:17:35.600
101485397	6811411	57508736	2019-08-15T11:20:50.190
101745840	504325	57601114	2019-08-25T15:51:51.990
101201296	3371862	57356906	2019-08-05T11:01:07.787
101805866	17034	57678826	2019-08-27T17:24:42.487
100661250	11786064	57068375	2019-07-17T04:37:12.267
101861609	3167238	57709295	2019-08-29T12:02:34.993
101294165	11883090	57406350	2019-08-08T06:46:48.810
100643017	2152082	57045731	2019-07-16T13:45:15.253
101105060	4989451	51567380	2019-08-01T09:47:08.773
101428771	2716974	57465415	2019-08-13T13:17:23.593
101643824	1717300	57593027	2019-08-21T13:49:56.400
100817457	1358308	57149533	2019-07-22T17:41:11.683
101284864	8034901	57401494	2019-08-07T20:10:43.553
101097119	992484	57301941	2019-08-01T04:45:31.200
101728225	952747	15580211	2019-08-24T12:41:00.527
101635328	10995334	57587256	2019-08-21T09:51:06.130
101324478	11893138	57422281	2019-08-09T02:10:10.180
101609684	290507	44024061	2019-08-20T13:26:15.880
101476883	5225749	57491688	2019-08-15T02:20:45.040
100734697	10849681	57106941	2019-07-19T07:20:50.160
100928468	7475193	57210987	2019-07-25T23:06:37.183
100621916	1197518	57047216	2019-07-15T21:15:52.793
101510493	2243509	57520817	2019-08-16T09:11:34.847
101615186	5699679	57577360	2019-08-20T16:00:21.367
101814189	8598108	57684045	2019-08-28T01:56:10.700
101130231	6535399	57289317	2019-08-02T03:56:46.950
101893136	1898437	57726455	2019-08-30T12:14:03.543
101575120	3931173	57538652	2019-08-19T12:27:02.580
100942151	9758920	57217129	2019-07-26T11:17:40.520
101565048	368034	57495081	2019-08-19T06:22:55.683
100652823	6716734	55119585	2019-07-16T19:00:06.890
101120474	5252522	57314184	2019-08-01T17:32:37.730
100801842	11818086	57142775	2019-07-22T09:54:11.880
101578997	209103	57550266	2019-08-19T14:15:37.767
100877841	10232938	57183479	2019-07-24T13:02:24.037
100613337	1586174	57042802	2019-07-15T15:24:27.257
101038326	1407094	23805768	2019-07-30T10:59:37.877
101446577	10568777	57487910	2019-08-14T04:03:24.187
101038262	3106920	21930142	2019-07-30T10:57:25.103
100672775	2711488	57053350	2019-07-17T11:25:00.677
101278108	10547949	57397253	2019-08-07T15:58:33.753
100833372	1524450	57143066	2019-07-23T08:11:26.513
101393488	7478597	57459112	2019-08-12T11:12:05.803
100953244	10971581	57224316	2019-07-26T17:11:18.460
101270683	10854225	57394022	2019-08-07T12:33:23.880
101815293	7753461	57677158	2019-08-28T03:52:49.963
101090323	3731614	57284673	2019-07-31T20:07:46.753
101800690	4597329	57676636	2019-08-27T14:26:29.833
101232363	11582077	57373146	2019-08-06T10:19:14.717
100893836	707111	57192205	2019-07-24T22:51:20.270
100802934	7231	57117742	2019-07-22T10:26:06.997
101805072	9589115	57678320	2019-08-27T16:50:30.067
101779431	10025466	57650376	2019-08-26T21:51:32.223
101060234	445976	57282087	2019-07-31T01:59:53.243
101680757	11963381	57612431	2019-08-22T15:35:33.243
101873454	7426	57715830	2019-08-29T18:18:20.923
101850766	5146989	57697144	2019-08-29T06:10:28.877
101150035	1438218	43237643	2019-08-02T16:02:05.963
101370349	1354089	57446079	2019-08-11T04:05:44.330
100851859	880990	57169104	2019-07-23T17:18:07.997
101036633	10375731	57257493	2019-07-30T10:08:33.543
101586675	4673558	57562281	2019-08-19T18:57:24.663
100939043	10402163	57217259	2019-07-26T09:41:35.340
101082503	9324013	57274434	2019-07-31T15:18:49.510
100746427	6782	57113676	2019-07-19T13:47:15.937
101577703	2310830	57557643	2019-08-19T13:38:06.420
101448443	9097906	57488967	2019-08-14T06:13:59.320
100918885	1611925	20035869	2019-07-25T15:59:59.853
101114828	448876	34803630	2019-08-01T14:28:00.760
101129297	2830850	48033211	2019-08-02T02:20:58.423
101304368	2913106	57407655	2019-08-08T12:06:14.940
101156118	7554868	57332990	2019-08-02T20:31:21.893
100822487	944479	42161922	2019-07-22T21:01:32.443
101567728	476951	57552705	2019-08-19T08:14:24.847
101417530	6551426	57472378	2019-08-13T07:02:11.663
100711223	6466378	55845777	2019-07-18T12:53:49.670
101898300	2164728	57678582	2019-08-30T14:52:19.190
100814621	294884	57148287	2019-07-22T15:49:15.950
100823899	11601417	57153970	2019-07-22T22:14:06.723
101442666	11637236	57485560	2019-08-13T21:58:34.890
100724065	5196903	57101501	2019-07-18T19:36:03.643
101423562	2453432	57475337	2019-08-13T10:31:33.263
101362501	3001761	57443046	2019-08-10T15:02:30.483
101584150	487892	57561068	2019-08-19T17:12:00.800
101917118	10025507	26253039	2019-08-31T14:43:44.987
100887303	7695845	57188619	2019-07-24T17:51:26.137
101082229	5547161	53331538	2019-07-31T15:10:20.740
101471902	11005312	57500968	2019-08-14T20:04:11.373
101557475	8926905	57546959	2019-08-18T18:11:43.153
101750162	1386067	57649793	2019-08-25T21:24:55.513
101442271	6655211	57484973	2019-08-13T21:34:36.283
101691574	1612975	57618400	2019-08-23T00:27:52.093
101712576	6117611	57627623	2019-08-23T15:50:49.683
101601714	1281485	57570279	2019-08-20T09:29:37.790
101287932	5193536	57403158	2019-08-07T22:59:53.163
100854609	7899430	57157481	2019-07-23T19:03:19.143
100775498	10261833	52102716	2019-07-21T00:40:02.910
101848850	10825777	57687250	2019-08-29T03:52:06.987
101784639	3545438	57639490	2019-08-27T05:49:04.503
101343785	3739842	57432840	2019-08-09T15:11:49.207
101346127	1467082	57431051	2019-08-09T16:40:11.920
100748455	10011177	57114729	2019-07-19T14:47:58.670
100905128	904876	57197056	2019-07-25T09:15:25.560
101408332	9470979	57467232	2019-08-12T20:03:47.237
101262659	11823315	57390148	2019-08-07T08:33:34.387
101581328	858757	57558049	2019-08-19T15:29:36.290
101114226	9226213	57309501	2019-08-01T14:12:02.597
101831981	9609447	57678209	2019-08-28T13:47:58.657
100695721	2904896	57086454	2019-07-18T02:59:57.000
101740632	2875348	57644715	2019-08-25T09:18:14.307
101922588	8477659	57741571	2019-08-31T21:40:50.433
100925985	200399	18122707	2019-07-25T20:36:33.583
101879250	7328782	57716339	2019-08-29T23:32:07.987
100699937	23354	57088837	2019-07-18T07:06:38.737
100837588	8783289	57161490	2019-07-23T10:18:16.780
101124120	2026606	57314126	2019-08-01T20:00:24.390
101446620	6656062	57482181	2019-08-14T04:07:06.923
100882089	11819979	57168659	2019-07-24T14:57:54.417
101145575	1820553	57327265	2019-08-02T13:49:08.837
101367480	10762593	57445620	2019-08-10T21:04:06.243
100668195	2919052	57072212	2019-07-17T09:04:58.867
101763918	9907366	57657084	2019-08-26T11:38:24.693
101006939	4670269	155297	2019-07-29T12:12:42.277
101710053	6790948	57624451	2019-08-23T14:27:23.443
101011780	11006514	57255683	2019-07-29T14:39:22.113
101055593	11860104	57279521	2019-07-30T20:27:03.830
101851374	8028530	57703980	2019-08-29T06:35:50.440
100666069	882003	57070998	2019-07-17T07:57:44.147
101528605	9415357	57515303	2019-08-16T21:26:04.777
100892430	214525	57191361	2019-07-24T21:22:21.023
101425327	9624435	57476291	2019-08-13T11:24:35.793
100635802	4303016	40682687	2019-07-16T10:13:56.360
101875234	11975065	57699547	2019-08-29T19:34:59.447
101881806	1371368	48876531	2019-08-30T04:01:37.163
100808773	11684367	57143956	2019-07-22T13:13:26.137
101802728	5599298	55922656	2019-08-27T15:26:01.387
101154915	2000823	57332221	2019-08-02T19:36:16.667
101738575	11716628	57637881	2019-08-25T06:25:19.887
101387978	881894	57457028	2019-08-12T07:28:20.163
101323066	1491895	57421848	2019-08-08T23:53:28.173
101689927	390122	57617078	2019-08-22T22:04:43.393
101900581	8932060	57726454	2019-08-30T16:17:38.603
101612678	743016	57576184	2019-08-20T14:48:15.407
101408361	5225844	57466093	2019-08-12T20:05:19.413
100700099	11732508	56876617	2019-07-18T07:12:51.947
101570492	5135104	57553636	2019-08-19T09:50:10.667
100747549	9950	7678125	2019-07-19T14:22:17.540
101485888	10327276	57508759	2019-08-15T11:44:53.630
101857395	9117535	57707114	2019-08-29T09:57:03.930
101840432	46194	40895333	2019-08-28T18:30:51.213
101618129	4178262	57579039	2019-08-20T17:53:48.970
101792639	11862483	57672762	2019-08-27T10:35:26.130
101612500	3761485	57573555	2019-08-20T14:43:17.187
100902485	10498828	57196933	2019-07-25T07:58:25.023
101609169	1488367	40184979	2019-08-20T13:11:56.243
101585380	11656400	57561043	2019-08-19T18:02:41.530
100725301	1619706	57067456	2019-07-18T20:29:19.597
101321007	7954209	57419355	2019-08-08T21:32:06.727
101174865	11874498	57328711	2019-08-04T02:38:53.957
101180317	3868326	57328789	2019-08-04T11:37:54.940
100721418	11350005	57095388	2019-07-18T17:50:26.630
101650066	2437508	57596254	2019-08-21T17:17:36.673
101369404	10157759	57446553	2019-08-11T01:01:33.263
100811449	2110865	57146513	2019-07-22T14:20:27.033
101025416	1556113	57263090	2019-07-30T01:27:38.853
101788240	10539544	57669875	2019-08-27T08:18:10.883
101649188	11943159	57594259	2019-08-21T16:38:38.960
101122174	10997667	53684398	2019-08-01T18:38:09.923
101749560	5106620	57649147	2019-08-25T20:35:32.703
101022317	5509839	57248846	2019-07-29T21:26:56.960
101095347	3163618	52723376	2019-08-01T01:59:56.660
101689879	3747044	57600542	2019-08-22T22:00:10.693
100753597	3406693	57104954	2019-07-19T18:01:33.230
100632754	2913439	57053252	2019-07-16T08:38:59.270
101055677	8732818	57279548	2019-07-30T20:30:56.593
100790737	5053002	57137177	2019-07-21T22:55:50.600
100735588	8000495	57107701	2019-07-19T07:52:56.987
100718412	4507447	57097839	2019-07-18T16:01:50.563
101544032	6395627	57539539	2019-08-17T21:09:49.427
101226267	4691401	57370134	2019-08-06T07:01:36.220
101192380	2850445	57257413	2019-08-05T04:49:45.390
100659661	11791234	57057553	2019-07-17T02:04:12.897
101802724	4279120	57652825	2019-08-27T15:25:57.713
101244895	1677055	57380040	2019-08-06T16:16:09.473
101146284	9088454	57326512	2019-08-02T14:08:00.503
101855102	11232091	57705664	2019-08-29T08:42:06.703
101244948	1491895	57380142	2019-08-06T16:17:44.120
101502788	2479848	47190794	2019-08-16T00:01:03.197
101552620	5834961	57537904	2019-08-18T12:41:52.683
101240203	9324765	57331042	2019-08-06T14:03:52.563
101305051	8633237	57408670	2019-08-08T12:26:31.773
101925013	4236321	48155207	2019-09-01T04:20:15.080
100617566	4550110	57044566	2019-07-15T17:55:52.073
100819681	5047996	57148141	2019-07-22T19:06:12.600
101316631	1256837	10973817	2019-08-08T18:15:32.030
101060084	11629823	57281727	2019-07-31T01:43:24.600
101736397	2991525	57642337	2019-08-25T00:24:36.197
100790741	9592557	57137107	2019-07-21T22:56:27.253
101292017	3422102	57404562	2019-08-08T05:04:07.007
101530541	10412508	57532071	2019-08-17T00:31:03.003
101272836	513754	50501405	2019-08-07T13:28:48.190
101786150	224132	57666794	2019-08-27T07:01:13.743
101332257	2850651	57426262	2019-08-09T09:20:44.370
100765358	2457251	57123929	2019-07-20T10:46:11.000
100968827	11681853	57231634	2019-07-27T14:36:14.700
101774820	9991191	57662819	2019-08-26T18:17:11.890
101074476	405084	57289519	2019-07-31T11:44:19.967
101876128	10322539	57717117	2019-08-29T20:17:02.197
100678620	11340094	57066687	2019-07-17T14:02:13.127
101118059	1832745	57312328	2019-08-01T16:01:38.183
101271311	3340957	57393959	2019-08-07T12:51:15.573
101899006	4161284	57728348	2019-08-30T15:14:44.190
101795335	1292848	57671415	2019-08-27T11:57:47.330
100967692	4818139	57219912	2019-07-27T13:19:57.977
100619686	9226213	51212081	2019-07-15T19:31:29.673
100755203	3832970	57116652	2019-07-19T19:08:32.750
101538059	2943403	57464524	2019-08-17T13:37:06.847
101608133	7331538	57573807	2019-08-20T12:44:15.290
101324708	9806261	57422734	2019-08-09T02:33:34.193
101579039	2079098	57511097	2019-08-19T14:16:52.963
100621777	6933993	57031373	2019-07-15T21:08:47.043
101071379	10600811	57283918	2019-07-31T10:12:45.403
100873420	2716623	57181137	2019-07-24T10:53:28.187
100947518	3346628	24352485	2019-07-26T14:03:34.497
100743142	1820553	57112100	2019-07-19T12:07:53.210
101091627	4092216	57297845	2019-07-31T21:07:29.807
100982599	11848106	57240619	2019-07-28T12:01:35.407
100686811	1898994	57063098	2019-07-17T18:16:51.707
101417268	10845730	57471970	2019-08-13T06:51:55.493
100874469	11124332	57181362	2019-07-24T11:26:06.090
101248530	2709090	57381642	2019-08-06T18:36:43.253
101737813	10057504	57643251	2019-08-25T04:39:29.320
101836529	11434552	57696060	2019-08-28T15:54:11.067
100676394	8913501	57061826	2019-07-17T13:07:49.570
101013794	11753371	57256921	2019-07-29T15:36:59.447
101926191	2466431	57741185	2019-09-01T07:00:10.493
101712750	3533584	57623654	2019-08-23T15:56:32.657
100853494	1899640	57169943	2019-07-23T18:19:01.440
101502013	6941173	57514221	2019-08-15T22:53:32.610
101703837	11947801	57623943	2019-08-23T11:12:27.870
100809000	271415	57112673	2019-07-22T13:20:04.163
101389575	4056108	57454614	2019-08-12T08:43:03.717
101459919	7384411	57485067	2019-08-14T12:55:31.453
100679953	1338797	42030176	2019-07-17T14:33:44.737
101562677	190277	57541881	2019-08-19T03:00:49.600
100638290	5913838	57053079	2019-07-16T11:31:20.777
101201308	11372854	57254185	2019-08-05T11:01:30.013
101559570	27423	57548187	2019-08-18T20:46:33.727
101729323	571407	57638627	2019-08-24T14:01:13.057
101076070	11780673	57289255	2019-07-31T12:32:31.777
101120372	4653379	57313862	2019-08-01T17:29:10.703
101263538	11508269	57389372	2019-08-07T08:58:38.280
101889227	440558	57724362	2019-08-30T09:49:50.023
101135963	11259721	48975191	2019-08-02T08:33:36.157
101355918	6243129	57439462	2019-08-10T05:12:03.457
100706414	536485	55547535	2019-07-18T10:27:59.773
100934528	2753506	57214041	2019-07-26T07:04:50.793
101771184	1863229	57660967	2019-08-26T15:42:15.460
101894533	11987453	57727005	2019-08-30T13:00:03.087
100953177	3692975	57206917	2019-07-26T17:08:24.603
100963341	1684269	57229601	2019-07-27T07:00:03.923
101250530	1491895	57383037	2019-08-06T19:53:52.527
100618524	11364486	57044886	2019-07-15T18:40:22.907
101549374	67392	57542886	2019-08-18T08:39:51.393
100685397	8821960	57080544	2019-07-17T17:22:41.337
100944517	6389080	57219824	2019-07-26T12:35:17.660
100666252	4620771	57071131	2019-07-17T08:03:30.013
100647751	11731590	57060520	2019-07-16T15:51:01.450
100667040	3161819	57069985	2019-07-17T08:28:48.467
100716926	807126	57097444	2019-07-18T15:20:31.647
101605871	105037	57565397	2019-08-20T11:38:56.710
101897948	1453704	57727552	2019-08-30T14:41:56.177
101741481	2056686	57178206	2019-08-25T10:21:12.997
101793054	1630618	57671878	2019-08-27T10:49:23.320
101664286	721644	57564685	2019-08-22T07:23:45.757
101513649	519413	57523426	2019-08-16T11:12:08.503
100622894	4790871	56961681	2019-07-15T22:20:06.237
101025826	2571021	56950774	2019-07-30T02:05:03.070
101901691	18157	57730688	2019-08-30T17:05:31.483
100717566	11604722	57097896	2019-07-18T15:37:52.517
101054911	9027909	57278876	2019-07-30T19:56:37.763
100709584	699305	57093578	2019-07-18T12:07:09.043
101596910	3589749	56893497	2019-08-20T06:50:06.877
100888419	294248	56935547	2019-07-24T18:31:01.317
100645772	11297354	57059816	2019-07-16T14:55:11.443
100636676	7487671	57055297	2019-07-16T10:42:50.613
101079118	1243762	57289046	2019-07-31T13:52:18.863
101599793	1697849	57564007	2019-08-20T08:30:22.063
101205616	4575146	4588485	2019-08-05T13:14:31.447
101022326	391104	57261515	2019-07-29T21:27:15.217
101913229	303810	57704930	2019-08-31T10:13:23.210
101682315	7363404	57613535	2019-08-22T16:28:06.857
101402318	7008044	57463777	2019-08-12T15:53:29.383
101468625	7134278	57487224	2019-08-14T17:40:58.513
100867469	7101158	57177798	2019-07-24T07:54:02.797
101371534	4940278	57434674	2019-08-11T07:00:38.487
101270662	8482695	57394075	2019-08-07T12:32:47.153
101696345	3145960	57621127	2019-08-23T06:52:08.820
101744139	4967796	57646572	2019-08-25T13:51:46.470
100683109	1175966	57079807	2019-07-17T16:03:35.197
101227268	5892059	57370895	2019-08-06T07:35:24.007
100777878	11810827	57130848	2019-07-21T06:30:31.550
100714882	6748145	57096408	2019-07-18T14:24:38.823
101869773	3478010	57712272	2019-08-29T15:55:04.277
100967071	11825367	57231729	2019-07-27T12:32:23.933
101889552	11957557	57723428	2019-08-30T10:00:10.243
100689664	1202807	57083185	2019-07-17T20:02:19.120
101282719	11395877	57400301	2019-08-07T18:46:30.650
101466760	5374999	57498513	2019-08-14T16:21:52.727
101435635	197758	57482097	2019-08-13T16:47:51.333
101871967	11786878	57639703	2019-08-29T17:16:51.173
101529668	11124425	57531865	2019-08-16T22:51:30.590
100966153	2526534	6605120	2019-07-27T11:15:55.240
101217252	10366495	57365392	2019-08-05T20:12:14.340
101691092	1898970	57616436	2019-08-22T23:40:31.077
100825745	7152599	57152134	2019-07-23T00:45:14.420
101691825	884101	57618548	2019-08-23T00:56:59.003
100787561	3744182	57133646	2019-07-21T18:28:30.937
101715126	1585136	57578627	2019-08-23T17:28:46.023
100618974	9898643	57045386	2019-07-15T19:01:20.097
101096133	10418519	57297358	2019-08-01T03:23:16.180
100989821	11319126	57244212	2019-07-28T20:09:59.963
